Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
303,RNU AU Equity,RENASCOR RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0273,-0.1676,-1.2408,-0.6297,-0.7212,-1.5743,-4.9587,-0.9181,-1.1264,-3.4714,-1.4164,-1.0922,-0.881,-1.5027,-2.5423,,,,,,,
304,CWP AU Equity,CEDAR WOODS PROPERTIES LTD,AUD,5.722,10.951,15.79,16.068,25.292,31.077,30.485,16.251,25.679,40.479,51.487,49.552,53.209,58.717,64.247,66.399,64.611,71.284,31.903,50.576,54.06,49.787,,,,,,,
305,LYL AU Equity,LYCOPODIUM LTD,AUD,#N/A,-27.857,-45.357,7.606,9.639,11.574,16.8347,19.79,18.754,23.9349,30.5997,22.2111,3.7823,-5.3299,2.848,11.7425,22.4148,21.1461,14.6334,20.6119,30.145,60.4024,,,,,,,
306,ALK AU Equity,ALKANE RESOURCES LTD,AUD,-1.835,-1.861,-2.0661,-1.978,-3.8979,-1.6281,-0.8088,-2.0228,-2.1362,-3.593,-5.316,-98.597,-2.88,-8.282,6.601,-33.026,30.739,24.57,20.086,49.941,53.504,59.246,,,,,,,
307,SPR AU Equity,SPARTAN RESOURCES LTD/AUSTRA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.75,-0.5918,-1.3135,-1.9499,-2.7415,-3.2821,-1.1225,-3.0714,-0.9526,-64.551,8.664,-37.829,-78.214,-30.415,,,,,,,
308,HLO AU Equity,HELLOWORLD TRAVEL LTD,AUD,0.038,-0.536,5.771,8.669,12.136,17.345,18.913,15.953,-16.767,28.863,7.666,25.606,-61.914,-196.784,3.193,30.62,42.092,55.248,-80.949,-65.522,-37.127,14.749,,,,,,,
309,BLY AU Equity,BOART LONGYEAR GROUP LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,37.0557,268.4977,347.151,32.0283,147.7139,241.3273,128.2792,-483.9284,-198.9959,-242.7361,-83.9912,-105.9447,39.0972,44.6496,4.9499,61.2918,75.8031,#N/A,,,,,,,
310,AGI AU Equity,AINSWORTH GAME TECHNOLOGY LT,AUD,-6.945,-12.673,3.258,-8.319,8.521,-39.586,-12.477,-10.998,4.588,23.056,50.321,63.091,78.246,65.653,67.783,54.881,37.098,5.419,-50.257,-46.369,6.726,#N/A,,,,,,,
311,AFG AU Equity,AUSTRALIAN FINANCE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.793,22.681,19.264,30.252,54.693,45.078,42.905,50.455,65.28,55.271,46.355,,,,,,,
312,GNG AU Equity,GR ENGINEERING SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.5979,21.0858,23.7282,28.3931,17.9089,9.9941,15.4592,15.701,25.5789,15.4986,16.1144,8.3175,-9.7783,34.1577,50.3697,36.2502,,,,,,,
313,CVW AU Equity,CLEARVIEW WEALTH LTD,AUD,#N/A,#N/A,3.499,6.068,29.243,29.422,11.689,-3.09,1.144,27.252,38.475,26.867,37.134,52.234,49.126,-32.713,-33.104,-90.22,-282.368,-88.037,-165.449,-68.886,,,,,,,
314,KSC AU Equity,K & S CORP LTD,AUD,14.311,14.78,17.987,20.084,17.782,25.131,30.877,27.687,31.084,29.285,30.2,27.579,18.358,25.827,-102.979,16.018,31.502,15.453,26.473,30.917,26.844,44.05,,,,,,,
315,DCN AU Equity,DACIAN GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-6.3126,-6.0679,-8.6083,-22.3416,-20.6128,-34.043,3.614,-89.443,-4.926,-185.699,-62.018,,,,,,,
316,BCI AU Equity,BCI MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9059,-1.511,-2.0577,-2.9414,-1.6293,61.9307,89.2517,115.815,-199.588,-1.558,6.432,-17.33,10.757,-0.052,21.692,-16.031,3.994,,,,,,,
317,MAH AU Equity,MACMAHON HOLDINGS LTD,AUD,12.467,6.748,7.64,23.823,37.194,48.863,69.148,16.175,20.887,35.467,61.999,83.553,67.128,-208.312,10.69,-8.486,36.463,53,79.345,91.014,65.972,106.681,,,,,,,
318,REP AU Equity,RAM ESSENTIAL SERVICES PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.64,-6.195,,,,,,,
319,IPG AU Equity,IPD GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,5.8,9.6,16.716,23.878,23.878,23.878,23.878,23.878,,,,,,,
320,LPI AU Equity,LITHIUM POWER INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.7374,-4.2603,-2.733,-2.8778,-2.7331,-3.0153,-10.4436,,,,,,,
321,NVX AU Equity,NOVONIX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.2438,-6.2832,-10.31,-26.5056,-20.0285,-18.0761,-57.0561,#N/A,,,,,,,
322,3PL AU Equity,3P LEARNING LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8,2.5,1.168,6.434,3.847,6.815,8.784,10.72,8.883,1.496,-11.656,-0.616,3.922,,,,,,,
323,RUL AU Equity,RPMGLOBAL HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,3.3466,4.8591,8.36,65.119,10.506,3.413,7.038,8.842,-7.36,-8.92,-7.219,-9.518,0.538,0.698,1.672,-2.045,-1.413,-2.486,5.006,,,,,,,
324,SRG AU Equity,SRG GLOBAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,4.6958,14.73,17.721,16.729,29.275,36.369,28.959,14.505,13.654,-88.865,21.469,1.219,7.567,-34.698,21.123,29.559,40.229,,,,,,,
325,IVZ AU Equity,INVICTUS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,-1.8141,-5.6983,-11.2612,-4.7203,-1.7937,-0.5137,-0.9227,-1.0654,-1.6139,-1.2199,-4.2649,-5.0697,,,,,,,
326,MYS AU Equity,MYSTATE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.6691,14.8982,24.6578,30.9245,34.1612,40.343,41.521,46.031,41.09,42.238,44.699,42.62,42.986,52.058,45.048,55.185,,,,,,,
327,MHJ AU Equity,MICHAEL HILL INTERNATIONAL L,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.402,42.502,40.278,47.41,63.194,46.816,21.207,16.465,69.043,73.421,59.678,,,,,,,
328,BFG AU Equity,BELL FINANCIAL GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,15.577,18.249,22.591,41.276,32.641,12.834,-3.777,10.454,8.552,22.838,25.175,31.159,36,46.5,67,63.115,37.008,#N/A,,,,,,,
329,DLI AU Equity,DELTA LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.8743,-0.522,-0.3315,-0.597,-1.0715,-1.565,-0.7037,-8.0488,-9.7602,,,,,,,
330,MYX AU Equity,MAYNE PHARMA GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0096,-1.9641,-4.232,-5.1649,1.548,-0.009,4.748,6.352,28.984,15.566,47.408,127.973,-149.592,-336.525,-104.342,-231.754,-115.014,-223.996,,,,,,,
331,LOT AU Equity,LOTUS RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.48,-0.6017,-1.5308,-1.1892,-1.6963,-1.474,-0.8861,-11.657,-6.8861,-5.0855,-2.1969,-0.8256,-16.5766,-5.9024,-13.0005,-9.8652,,,,,,,
332,GL1 AU Equity,GLOBAL LITHIUM RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0098,-0.0164,-1.2254,-4.2954,-6.1476,,,,,,,
333,AVR AU Equity,ANTERIS TECHNOLOGIES LTD,AUD,#N/A,#N/A,-0.7154,-0.9097,-1.1102,-0.2877,-1.2532,-1.3412,-0.0111,-1.7969,-9.6155,-1.874,-10.1385,-23.8901,-25.2227,-13.853,-22.877,-3.6101,-13.4955,-20.9829,-44.0684,#N/A,,,,,,,
334,RHI AU Equity,RED HILL MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.9606,-2.2272,-2.0182,-1.8332,-1.3878,-1.4263,-1.193,-3.6769,-2.0313,-0.58,-0.6728,-0.6097,-0.5744,-0.5829,-0.4701,-1.6562,196.3736,-3.5675,,,,,,,
335,DXC AU Equity,DEXUS CONVENIENCE RETAIL REI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.942,23.541,26.226,27.419,34.079,41.918,45.255,,,,,,,
336,EHL AU Equity,EMECO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,24.564,75.432,110.041,119.223,99.988,48.51,93.206,128.72,35.001,-218.389,-80.452,-148.85,-99.898,49.649,98.966,105.335,107.203,115.14,79.147,,,,,,,
337,IMU AU Equity,IMUGENE LTD,AUD,0,-1.719,-2.3101,-2.447,-2.6383,-2.9737,-2.5325,0.1759,-1.8091,0.3409,-3.2102,-1.5554,-3.0271,-2.5583,-2.7439,-2.5208,-3.9371,-8.1841,-10.8052,-18.4659,-37.9411,-39.518,,,,,,,
338,LAU AU Equity,LINDSAY AUSTRALIA LTD,AUD,-0.716,0.74,0.922,3.081,0.268,5.965,5.847,8.078,6.957,5.169,4.395,14.498,13.094,12.597,15.42,13.3,16.084,18.358,16.427,11.463,33.877,58.461,,,,,,,
339,SLC AU Equity,SUPERLOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.1445,-7.5697,-4.9547,-0.026,-78.765,-33.201,-26.385,-56.943,-46.602,,,,,,,
340,BVS AU Equity,BRAVURA SOLUTIONS LTD,AUD,#N/A,#N/A,#N/A,#N/A,3.351,9.393,7.602,-1.339,-12.046,-17.668,7.812,6.399,-1.117,-77.151,18.629,24.349,31.479,42.091,50.333,41.129,37.663,-278.489,,,,,,,
341,KCN AU Equity,KINGSGATE CONSOLIDATED LTD,AUD,34.291,48.703,36.08,6.767,8.894,-23.902,10.057,31.497,86.36,34.541,97.911,-324.455,-83.659,-121.896,-259.093,14.814,-73.358,19.149,-23.148,-3.652,-16.028,11.007,,,,,,,
342,CDP AU Equity,CARINDALE PROPERTY TRUST,AUD,11.445,12.301,12.899,14.671,16.717,18.137,18.542,21.151,22.654,23.042,22.127,32.131,34.2,36.34,36.886,36.758,36.191,33.374,32.579,30.592,32.027,34.533,,,,,,,
343,TER AU Equity,TERRACOM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.9164,-23.5276,6.1049,-62.0981,-12.935,-21.0307,33.015,8.989,85.061,-31.432,-20.982,379.734,314.173,,,,,,,
344,INR AU Equity,IONEER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3005,-0.5885,-0.6224,-0.963,-0.6109,-1.1748,-0.9936,-4.7726,-1.351,-4.7347,-7.4471,-3.506,-5.36,-8.256,-8.955,-11.972,-9.696,,,,,,,
345,APZ AU Equity,ASPEN GROUP,AUD,-0.9286,1.069,4.466,9.738,37.376,29.489,31.167,2.02,21.338,17.034,-4.132,0.084,4.004,-12.742,4.369,-1.359,0.6,4.708,7.044,7.692,9.408,17.416,,,,,,,
346,BRN AU Equity,BRAINCHIP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-4.2486,-2.8345,-3.3494,-3.3312,-1.099,-36.3671,-6.4456,-18.1791,-22.3061,-15.7241,-16.2233,-26.0045,-32.3497,#N/A,,,,,,,
347,SRV AU Equity,SERVCORP LTD,AUD,3.664,6.356,12.79,16.96,26.011,32.415,37.382,40.391,-1.946,-2.349,12.021,20.46,28.984,34.212,43.828,39.441,27.613,28.489,12.331,24.315,31.377,11.145,,,,,,,
348,MSB AU Equity,MESOBLAST LTD,AUD,#N/A,#N/A,#N/A,-1.4894,-8.7602,-11.0711,-8.6412,-10.0221,-11.1463,89.2783,-56.1494,-67.9379,-92.3264,-150.1655,-111.9002,-120.2369,-97.072,-123.0002,-110.8624,-117.1322,-103.94,-93.8706,,,,,,,
349,DUR AU Equity,DURATEC LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.5945,13.2655,16.126,9.922,9.022,27.163,27.163,27.163,27.163,,,,,,,
350,NGI AU Equity,NAVIGATOR GLOBAL INVESTMENTS,AUD,#N/A,#N/A,#N/A,1.5207,11.325,29.072,51.4422,-580.464,6.305,6.5002,2.6255,5.4256,16.0436,19.9007,32.985,39.5638,43.7467,51.0481,40.026,55.6264,94.529,73.8627,,,,,,,
351,GDG AU Equity,GENERATION DEVELOPMENT GROUP,AUD,#N/A,#N/A,#N/A,#N/A,26.62,17.062,14.376,-30.975,-6.868,1.435,-6.256,-4.976,-2.208,-3.009,-1.761,-1.487,45.891,69.914,-48.542,241.424,-212.412,198.062,,,,,,,
352,IGL AU Equity,IVE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.1,12.2,5.065,16.891,22.19,44.765,56.391,0.3,48.458,48.512,37.65,,,,,,,
353,CVC AU Equity,CVC LTD,AUD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16.3124,-6.0623,6.923,-7.1315,-11.3303,27.4869,24.4107,26.8325,,,,,,,
354,GRX AU Equity,GREENEX METALS LTD,AUD,-0.0456,-0.1431,-0.1536,-0.247,-0.9654,-2.2916,-3.1961,-2.5863,-2.1416,-1.7455,-1.7711,-3.7523,-8.7959,-0.7771,-7.0714,-7.5855,-19.7157,-3.7538,-3.368,-0.9026,-3.6864,-3.7317,,,,,,,
355,PPS AU Equity,PRAEMIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,-1.4888,-10.0801,-11.4393,-11.2407,-5.7855,-5.6294,-2.7674,-0.8835,-1.0805,1.4697,2.0595,2.5626,4.7515,5.3943,7.842,9.4413,6.5731,12.3959,,,,,,,
356,GDI AU Equity,GDI PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.171,40.937,43.518,37.211,49.941,37.739,25.041,11.643,32.817,,,,,,,
357,OBM AU Equity,ORA BANDA MINING LTD,AUD,#N/A,#N/A,-1.0982,-1.9088,-4.0835,-33.197,-83.649,-12.527,-10.064,-4.569,-4.462,-24.711,-2.4371,-5.3545,-16.2879,-17.331,-83.649,12.844,-6.638,-21.75,-99.388,-41.743,,,,,,,
358,SOLG LN Equity,SOLGOLD PLC,AUD,#N/A,#N/A,#N/A,#N/A,-0.9181,-1.5423,-1.7772,-1.2761,-2.1838,-3.1881,-22.6993,-29.9324,-4.8186,-4.3648,-7.5361,-8.2496,-15.9543,-46.6618,-20.5651,-17.2425,-29.5459,-56.8581,,,,,,,
359,CVN AU Equity,CARNARVON ENERGY LTD,AUD,-1.337,-1.365,-1.4849,-1.1708,-1.4395,-1.8228,47.386,68.916,37.984,19.562,6.589,-0.198,-2.248,-2.083,-9.637,-35.887,-0.942,-11.659,-6.529,17.965,-27.256,-8.215,,,,,,,
360,ZIP AU Equity,ZIP CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3091,-2.4913,-2.0401,-2.022,-2.8474,-0.2854,-7.0496,-9.35,-21.2295,-10.9667,-68.201,-601.995,-832.529,-37.177,,,,,,,
361,MAU AU Equity,MAGNETIC RESOURCES NL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.5929,-1.8959,-1.5908,-2.7182,-3.143,-2.0006,-1.7543,-1.9522,-1.2754,-1.2679,-1.8248,-1.8612,-3.2192,-4.669,-8.6378,-7.6685,-7.1357,,,,,,,
362,D2O AU Equity,DUXTON WATER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.589,2.861,10.997,12.883,16.646,11.8,13.235,#N/A,,,,,,,
363,AKP AU Equity,AUDIO PIXELS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,-0.0471,0.0261,0.0247,0.0381,0.0609,0.1775,-3.0285,-2.4253,-3.2357,-3.9481,-3.1362,-4.3543,-3.7475,-4.353,-6.3678,-8.2789,-5.6673,-5.3467,#N/A,,,,,,,
364,CGS AU Equity,COGSTATE LTD,AUD,-1.877,-1.607,-2.2399,-3.2967,-2.2257,-2.0564,-0.9161,1.3275,0.7412,-0.0557,1.6318,-1.9925,-4.185,-5.854,1.3743,-0.3749,0.317,-5.0836,-4.0985,8.4552,15.1668,4.6828,,,,,,,
365,MLX AU Equity,METALS X LTD,AUD,#N/A,#N/A,#N/A,-11.4299,-21.7487,-13.3629,-5.5023,-60.3677,13.5067,58.5707,-20.9191,4.172,34.4992,36.9805,-0.4741,-7.2851,-23.3568,-41.1118,-12.626,25.433,133.312,#N/A,,,,,,,
366,UNI AU Equity,UNIVERSAL STORE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.4,19,24.5,38.041,31.989,38.571,38.571,38.571,38.571,38.571,,,,,,,
367,COE AU Equity,COOPER ENERGY LTD,AUD,#N/A,-1.706,-4.6318,12.753,11.794,6.692,11.516,1.018,2.945,-8.904,17.336,16.454,33.559,-0.517,-3.637,-5.124,6.931,-12.449,-123.927,-19.959,-9.096,-78.216,,,,,,,
368,HZN AU Equity,HORIZON OIL LTD,AUD,-10.805,-15.835,-5.5691,-8.6788,-2.9883,-4.0169,-18.5348,-0.3278,68.1368,55.0182,24.1578,16.918,52.8628,32.7023,-190.6643,22.6492,43.1233,68.6833,-72.0894,13.9783,62.46,90.9074,,,,,,,
369,LGL AU Equity,LYNCH GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.009,27.9365,55.012,45.378,38.465,38.465,38.465,38.465,38.465,,,,,,,
370,COG AU Equity,COG FINANCIAL SERVICES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.0325,8.0922,14.2755,6.407,10.051,12.024,-3.994,-9.714,35.453,29.963,,,,,,,
371,HLA AU Equity,HEALTHIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.886,7.183,-1.386,2.314,9.978,16.824,7.485,23.598,,,,,,,
372,SVM AU Equity,SOVEREIGN METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.8639,-3.5732,-3.5063,-0.8094,-0.6319,-0.8988,-3.3296,-2.2869,-4.1331,-2.1629,-3.6857,-5.3968,-6.4971,-3.0798,-5.0848,-13.7528,-6.0888,,,,,,,
373,SVL AU Equity,SILVER MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0474,-0.3826,-0.5465,-0.7178,-0.5058,-2.1614,0.6599,-1.1896,-9.0967,-0.9921,-5.0432,-2.2408,-2.0843,-1.7822,-3.7861,5.3921,-13.3621,-4.2661,,,,,,,
374,WR1 AU Equity,WINSOME RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.2408,-11.8993,,,,,,,
375,BCB AU Equity,BOWEN COKING COAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7846,-2.1876,-3.5888,-1.1613,-1.407,-0.057,-0.6618,-1.3586,-1.6048,-2.0787,-3.2192,-17.5917,-153.2951,,,,,,,
376,IPX AU Equity,IPERIONX LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3124,-0.8137,-0.764,-8.0873,-30.1565,-26.541,,,,,,,
377,A1N AU Equity,ARN MEDIA LTD,AUD,192.884,222.474,263.775,289.321,264.696,291.123,71.627,174.111,194.866,-43.027,-596.224,99.357,48.341,47.753,286.916,59.494,62.725,25.408,-25.713,47.533,-194.369,#N/A,,,,,,,
378,PGH AU Equity,PACT GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,130.723,132.569,144.8782,120.056,127.327,148.23,154.519,138.926,-276.461,169.57,170.799,78.898,79.213,,,,,,,
379,PBH AU Equity,POINTSBET HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.1638,-6.6862,-38.9934,-42.5272,-184.4915,-21.944,-115.765,,,,,,,
380,ABA AU Equity,AUSWIDE BANK LTD,AUD,12.3932,13.292,13.9557,17.5608,19.4175,21.5632,23.8041,24.4052,31.1866,31.7556,24.5105,3.5779,20.1921,18.538,17.113,21.708,24.399,24.638,26.498,34.702,37.484,35.917,,,,,,,
381,1712 HK Equity,DRAGON MINING LTD,AUD,-1.026,-0.468,-2.5018,-14.8933,-2.201,-1.366,0.467,10.607,23.742,2.547,-2.426,-25.099,6.726,5.219,5.232,1.967,-7.465,6.951,10.525,3.469,4.132,#N/A,,,,,,,
382,ACF AU Equity,ACROW FORMWORK AND CONSTRUCT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3289,-2.1962,-2.7026,-24.2113,-22.574,-159.1703,-8.9866,-0.5205,-0.5866,-0.6163,10.7243,5.9717,5.0614,9.4479,21.1695,33.2908,,,,,,,
383,SYM AU Equity,SYMBIO HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-1.4197,-3.3648,-2.0497,0.1473,0.9739,0.9622,3.888,5.279,7.945,9.783,12.637,16.95,16.895,15.965,14.283,20.205,9.451,2.797,,,,,,,
384,ASM AU Equity,AUSTRALIAN STRATEGIC MATERIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3928,-0.4007,-0.918,-1.975,-21.014,-28.384,,,,,,,
385,SVR AU Equity,SOLVAR LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,1.6512,1.91,1.9154,3.1045,3.7175,3.6879,5.5448,11.8167,23.4423,33.966,49.554,40.239,45.693,47.198,78.648,96.783,108.461,,,,,,,
386,IPD AU Equity,IMPEDIMED LTD,AUD,#N/A,#N/A,#N/A,#N/A,-4.9385,-7.7238,-8.7183,-13.958,-11.514,-12.196,-12.94,-8.621,-7.983,-14.88,-23.816,-27.87,-27.651,-24.31,-21.368,-20.636,-19.846,-21.257,,,,,,,
387,SFX AU Equity,SHEFFIELD RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3972,-0.9554,-1.4165,-0.8531,-3.9245,-1.1518,-4.7208,-10.6889,-4.665,-10.325,-8.216,32.537,24.991,-8.61,,,,,,,
388,TBN AU Equity,TAMBORAN RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.5953,-12.6984,-18.3819,-11.3914,-43.2035,,,,,,,
389,CTM AU Equity,CENTAURUS METALS LTD,AUD,-0.687,-1.695,-1.2084,-1.197,-2.0559,-1.2294,-1.8645,-1.3093,-4.2798,-13.6755,-21.5491,-36.6345,-10.3916,-3.727,-3.3615,-3.685,-4.2645,-4.4178,-11.591,-17.222,-43.9422,#N/A,,,,,,,
390,BBN AU Equity,BABY BUNTING GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.477,6.56,9.61,12.564,18.11,13.151,23.004,20.826,28.202,35.289,23.965,,,,,,,
391,CAT AU Equity,CATAPULT GROUP INTERNATIONAL,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.1389,-5.7369,-8.5628,-13.707,-16.086,-12.962,-8.218,-8.218,-44.4593,-46.2475,,,,,,,
392,DGL AU Equity,DGL GROUP LTD/AU,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.009,7.534,51.671,43.834,37.658,,,,,,,
393,LKE AU Equity,LAKE RESOURCES NL,AUD,-1.006,-2.461,-0.1631,-0.0181,-0.1186,-0.3457,-0.1621,-0.2842,-0.1227,-0.2809,-0.2122,-6.5369,-0.1351,-0.0884,-0.0417,-1.1707,-2.792,-2.784,-4.451,-3.1937,-11.9719,-56.9573,,,,,,,
394,SFC AU Equity,SCHAFFER CORP LTD,AUD,25.505,29.153,23.636,10.137,11.445,13.506,19.252,25.55,14.35,15.325,15.419,14.215,15.053,11.123,13.184,14.842,35.674,40.556,41.027,65.823,41.773,24.668,,,,,,,
395,ECF AU Equity,ELANOR COMMERCIAL PROPERTY F,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.994,-2.301,31.255,43.948,-32.176,,,,,,,
396,CRD AU Equity,CONRAD ASIA ENERGY LTD-CDI,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.7778,-11.1101,-12.8102,-23.6751,#N/A,,,,,,,
397,AGY AU Equity,ARGOSY MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.0948,-1.2847,-0.9657,-1.6419,0.1173,-0.2911,-0.6715,-5.7088,-0.4403,-1.6823,-1.4139,-1.3483,-3.6649,#N/A,,,,,,,
